# g-dedup-quarantine log — TSV: timestamp	event	group_id	old_path	new_path	reason
# run start 2026-04-28T23:49:21.170Z dryRun=false maxMoves=Infinity
2026-04-28T23:51:00.953Z	MOVE	6806	G:\Poze\1000058401.jpg	G:\Poze\.duplicates\1000058401.jpg	-
2026-04-28T23:51:00.964Z	MOVE	6807	G:\Poze\1000058398.jpg	G:\Poze\.duplicates\1000058398.jpg	-
2026-04-28T23:51:00.974Z	MOVE	6808	G:\Poze\1000058396.jpg	G:\Poze\.duplicates\1000058396.jpg	-
2026-04-28T23:51:00.984Z	MOVE	6809	G:\Poze\1000058389.jpg	G:\Poze\.duplicates\1000058389.jpg	-
2026-04-28T23:51:00.994Z	MOVE	6810	G:\Poze\1000058386.jpg	G:\Poze\.duplicates\1000058386.jpg	-
2026-04-28T23:51:01.004Z	MOVE	6811	G:\Poze\IMG20260327142526.jpg	G:\Poze\.duplicates\IMG20260327142526.jpg	-
2026-04-28T23:51:01.014Z	MOVE	6811	G:\Poze\1000058378.jpg	G:\Poze\.duplicates\1000058378.jpg	-
2026-04-28T23:51:01.024Z	MOVE	6811	G:\Poze\1000058379.jpg	G:\Poze\.duplicates\1000058379.jpg	-
2026-04-28T23:51:01.034Z	MOVE	6812	G:\Poze\1000058377.jpg	G:\Poze\.duplicates\1000058377.jpg	-
2026-04-28T23:51:01.045Z	MOVE	6813	G:\Poze\1000058372.jpg	G:\Poze\.duplicates\1000058372.jpg	-
2026-04-28T23:51:01.060Z	MOVE	6814	G:\Poze\IMG20260327142428.jpg	G:\Poze\.duplicates\IMG20260327142428.jpg	-
2026-04-28T23:51:01.072Z	MOVE	6814	G:\Poze\1000058369.jpg	G:\Poze\.duplicates\1000058369.jpg	-
2026-04-28T23:51:01.083Z	MOVE	6814	G:\Poze\1000058370.jpg	G:\Poze\.duplicates\1000058370.jpg	-
2026-04-28T23:51:01.084Z	MOVE	6815	G:\Poze\Browser\4f56933b7a360679425d42e8071d11f9.jpg	G:\Poze\.duplicates\Browser\4f56933b7a360679425d42e8071d11f9.jpg	-
2026-04-28T23:51:01.094Z	MOVE	6816	G:\Poze\IMG20260327133853.jpg	G:\Poze\.duplicates\IMG20260327133853.jpg	-
2026-04-28T23:51:01.103Z	MOVE	6816	G:\Poze\IMG20260327133849.jpg	G:\Poze\.duplicates\IMG20260327133849.jpg	-
2026-04-28T23:51:01.116Z	MOVE	6816	G:\Poze\IMG20260327133853_01.jpg	G:\Poze\.duplicates\IMG20260327133853_01.jpg	-
2026-04-28T23:51:01.127Z	MOVE	6816	G:\Poze\IMG20260327133854.jpg	G:\Poze\.duplicates\IMG20260327133854.jpg	-
2026-04-28T23:51:01.138Z	MOVE	6816	G:\Poze\IMG20260327133850.jpg	G:\Poze\.duplicates\IMG20260327133850.jpg	-
2026-04-28T23:51:01.149Z	MOVE	6816	G:\Poze\1000058358.jpg	G:\Poze\.duplicates\1000058358.jpg	-
2026-04-28T23:51:01.167Z	MOVE	6816	G:\Poze\1000058359.jpg	G:\Poze\.duplicates\1000058359.jpg	-
2026-04-28T23:51:01.183Z	MOVE	6816	G:\Poze\1000058360.jpg	G:\Poze\.duplicates\1000058360.jpg	-
2026-04-28T23:51:01.195Z	MOVE	6816	G:\Poze\1000058361.jpg	G:\Poze\.duplicates\1000058361.jpg	-
2026-04-28T23:51:01.206Z	MOVE	6816	G:\Poze\1000058357.jpg	G:\Poze\.duplicates\1000058357.jpg	-
2026-04-28T23:51:01.217Z	MOVE	6817	G:\Poze\IMG20260327133847.jpg	G:\Poze\.duplicates\IMG20260327133847.jpg	-
2026-04-28T23:51:01.231Z	MOVE	6817	G:\Poze\1000058355.jpg	G:\Poze\.duplicates\1000058355.jpg	-
2026-04-28T23:51:01.242Z	MOVE	6817	G:\Poze\1000058354.jpg	G:\Poze\.duplicates\1000058354.jpg	-
2026-04-28T23:51:01.254Z	MOVE	6818	G:\Poze\IMG20260327132557.jpg	G:\Poze\.duplicates\IMG20260327132557.jpg	-
2026-04-28T23:51:01.266Z	MOVE	6818	G:\Poze\1000058347.jpg	G:\Poze\.duplicates\1000058347.jpg	-
2026-04-28T23:51:01.277Z	MOVE	6818	G:\Poze\1000058348.jpg	G:\Poze\.duplicates\1000058348.jpg	-
2026-04-28T23:51:01.289Z	MOVE	6819	G:\Poze\IMG20260327132553.jpg	G:\Poze\.duplicates\IMG20260327132553.jpg	-
2026-04-28T23:51:01.301Z	MOVE	6819	G:\Poze\1000058346.jpg	G:\Poze\.duplicates\1000058346.jpg	-
2026-04-28T23:51:01.314Z	MOVE	6819	G:\Poze\1000058345.jpg	G:\Poze\.duplicates\1000058345.jpg	-
2026-04-28T23:51:01.326Z	MOVE	6820	G:\Poze\IMG20260326205838.jpg	G:\Poze\.duplicates\IMG20260326205838.jpg	-
2026-04-28T23:51:01.337Z	MOVE	6820	G:\Poze\IMG20260326205835.jpg	G:\Poze\.duplicates\IMG20260326205835.jpg	-
2026-04-28T23:51:01.353Z	MOVE	6820	G:\Poze\1000058317.jpg	G:\Poze\.duplicates\1000058317.jpg	-
2026-04-28T23:51:01.369Z	MOVE	6820	G:\Poze\1000058318.jpg	G:\Poze\.duplicates\1000058318.jpg	-
2026-04-28T23:51:01.380Z	MOVE	6820	G:\Poze\1000058316.jpg	G:\Poze\.duplicates\1000058316.jpg	-
2026-04-28T23:51:01.386Z	KEEPER_MISSING	6821	G:\Poze\IMG-20161029-WA0043.jpg	G:\Poze\WhatsApp-by-year\2016\IMG-20161029-WA0043.jpg	-
2026-04-28T23:51:01.397Z	MOVE	6821	G:\Poze\1000013154.jpg	G:\Poze\.duplicates\1000013154.jpg	-
2026-04-28T23:51:01.398Z	MOVE	6822	G:\Poze\Ha_Photos\IMG_0252.jpg	G:\Poze\.duplicates\Ha_Photos\IMG_0252.jpg	-
2026-04-28T23:51:01.410Z	MOVE	6822	G:\Poze\1000012884.jpg	G:\Poze\.duplicates\1000012884.jpg	-
2026-04-28T23:51:01.414Z	SKIP	6822	G:\Poze\IMG-20221024-WA0032.jpg	-	source-missing
2026-04-28T23:51:01.425Z	MOVE	6823	G:\Poze\1000058101.jpg	G:\Poze\.duplicates\1000058101.jpg	-
2026-04-28T23:51:01.435Z	MOVE	6824	G:\Poze\1000058100.jpg	G:\Poze\.duplicates\1000058100.jpg	-
2026-04-28T23:51:01.446Z	MOVE	6825	G:\Poze\1000058099.jpg	G:\Poze\.duplicates\1000058099.jpg	-
2026-04-28T23:51:01.458Z	MOVE	6826	G:\Poze\IMG20260326165449.jpg	G:\Poze\.duplicates\IMG20260326165449.jpg	-
2026-04-28T23:51:01.470Z	MOVE	6826	G:\Poze\1000058096.jpg	G:\Poze\.duplicates\1000058096.jpg	-
2026-04-28T23:51:01.481Z	MOVE	6826	G:\Poze\1000058095.jpg	G:\Poze\.duplicates\1000058095.jpg	-
2026-04-28T23:51:01.493Z	MOVE	6827	G:\Poze\1000058060.jpg	G:\Poze\.duplicates\1000058060.jpg	-
2026-04-28T23:51:01.505Z	MOVE	6828	G:\Poze\1000058054.jpg	G:\Poze\.duplicates\1000058054.jpg	-
2026-04-28T23:51:01.516Z	MOVE	6829	G:\Poze\1000058053.jpg	G:\Poze\.duplicates\1000058053.jpg	-
2026-04-28T23:51:01.527Z	MOVE	6830	G:\Poze\IMG20260326134716.jpg	G:\Poze\.duplicates\IMG20260326134716.jpg	-
2026-04-28T23:51:01.537Z	MOVE	6830	G:\Poze\1000058049.jpg	G:\Poze\.duplicates\1000058049.jpg	-
2026-04-28T23:51:01.549Z	MOVE	6830	G:\Poze\1000058048.jpg	G:\Poze\.duplicates\1000058048.jpg	-
2026-04-28T23:51:01.560Z	MOVE	6831	G:\Poze\1000058044.jpg	G:\Poze\.duplicates\1000058044.jpg	-
2026-04-28T23:51:01.571Z	MOVE	6832	G:\Poze\1000058043.jpg	G:\Poze\.duplicates\1000058043.jpg	-
2026-04-28T23:51:01.581Z	MOVE	6833	G:\Poze\1000058041.jpg	G:\Poze\.duplicates\1000058041.jpg	-
2026-04-28T23:51:01.595Z	MOVE	6834	G:\Poze\1000058037.jpg	G:\Poze\.duplicates\1000058037.jpg	-
2026-04-28T23:51:01.605Z	MOVE	6835	G:\Poze\1000058036.jpg	G:\Poze\.duplicates\1000058036.jpg	-
2026-04-28T23:51:01.615Z	MOVE	6836	G:\Poze\1000058035.jpg	G:\Poze\.duplicates\1000058035.jpg	-
2026-04-28T23:51:01.625Z	MOVE	6837	G:\Poze\1000058031.jpg	G:\Poze\.duplicates\1000058031.jpg	-
2026-04-28T23:51:01.636Z	MOVE	6838	G:\Poze\1000058030.jpg	G:\Poze\.duplicates\1000058030.jpg	-
2026-04-28T23:51:01.646Z	MOVE	6839	G:\Poze\1000058029.jpg	G:\Poze\.duplicates\1000058029.jpg	-
2026-04-28T23:51:01.656Z	MOVE	6839	G:\Poze\1000058028.jpg	G:\Poze\.duplicates\1000058028.jpg	-
2026-04-28T23:51:01.665Z	MOVE	6840	G:\Poze\1000058025.jpg	G:\Poze\.duplicates\1000058025.jpg	-
2026-04-28T23:51:01.675Z	MOVE	6841	G:\Poze\1000058016.jpg	G:\Poze\.duplicates\1000058016.jpg	-
2026-04-28T23:51:01.680Z	KEEPER_MISSING	6842	G:\Poze\IMG-20161213-WA0000.jpg	G:\Poze\WhatsApp-by-year\2016\IMG-20161213-WA0000.jpg	-
2026-04-28T23:51:01.690Z	MOVE	6842	G:\Poze\1000013147.jpg	G:\Poze\.duplicates\1000013147.jpg	-
2026-04-28T23:51:01.700Z	MOVE	6843	G:\Poze\1000058005.jpg	G:\Poze\.duplicates\1000058005.jpg	-
2026-04-28T23:51:01.710Z	MOVE	6844	G:\Poze\IMG20260326132151.jpg	G:\Poze\.duplicates\IMG20260326132151.jpg	-
2026-04-28T23:51:01.720Z	MOVE	6844	G:\Poze\1000057999.jpg	G:\Poze\.duplicates\1000057999.jpg	-
2026-04-28T23:51:01.730Z	MOVE	6844	G:\Poze\1000058000.jpg	G:\Poze\.duplicates\1000058000.jpg	-
2026-04-28T23:51:01.740Z	MOVE	6845	G:\Poze\1000057994.jpg	G:\Poze\.duplicates\1000057994.jpg	-
2026-04-28T23:51:01.750Z	MOVE	6846	G:\Poze\1000057962.jpg	G:\Poze\.duplicates\1000057962.jpg	-
2026-04-28T23:51:01.760Z	MOVE	6847	G:\Poze\IMG20260325221217.jpg	G:\Poze\.duplicates\IMG20260325221217.jpg	-
2026-04-28T23:51:01.770Z	MOVE	6847	G:\Poze\1000057954.jpg	G:\Poze\.duplicates\1000057954.jpg	-
2026-04-28T23:51:01.779Z	MOVE	6847	G:\Poze\1000057953.jpg	G:\Poze\.duplicates\1000057953.jpg	-
2026-04-28T23:51:01.789Z	MOVE	6848	G:\Poze\IMG20260325221215.jpg	G:\Poze\.duplicates\IMG20260325221215.jpg	-
2026-04-28T23:51:01.799Z	MOVE	6848	G:\Poze\1000057952.jpg	G:\Poze\.duplicates\1000057952.jpg	-
2026-04-28T23:51:01.809Z	MOVE	6848	G:\Poze\1000057951.jpg	G:\Poze\.duplicates\1000057951.jpg	-
2026-04-28T23:51:01.819Z	MOVE	6849	G:\Poze\IMG20260325173539.jpg	G:\Poze\.duplicates\IMG20260325173539.jpg	-
2026-04-28T23:51:01.828Z	MOVE	6849	G:\Poze\IMG20260325173540_01.jpg	G:\Poze\.duplicates\IMG20260325173540_01.jpg	-
2026-04-28T23:51:01.838Z	MOVE	6849	G:\Poze\1000057563.jpg	G:\Poze\.duplicates\1000057563.jpg	-
2026-04-28T23:51:01.839Z	MOVE	6850	G:\Poze\Ha_Photos\20221021_155224.jpg	G:\Poze\.duplicates\Ha_Photos\20221021_155224.jpg	-
2026-04-28T23:51:01.849Z	MOVE	6851	G:\Poze\1000057544.jpg	G:\Poze\.duplicates\1000057544.jpg	-
2026-04-28T23:51:01.859Z	MOVE	6852	G:\Poze\1000057543.jpg	G:\Poze\.duplicates\1000057543.jpg	-
2026-04-28T23:51:01.869Z	MOVE	6853	G:\Poze\1000057542.jpg	G:\Poze\.duplicates\1000057542.jpg	-
2026-04-28T23:51:01.879Z	MOVE	6854	G:\Poze\1000057540.jpg	G:\Poze\.duplicates\1000057540.jpg	-
2026-04-28T23:51:01.889Z	MOVE	6855	G:\Poze\1000057539.jpg	G:\Poze\.duplicates\1000057539.jpg	-
2026-04-28T23:51:01.899Z	MOVE	6856	G:\Poze\1000057526.jpg	G:\Poze\.duplicates\1000057526.jpg	-
2026-04-28T23:51:01.909Z	MOVE	6857	G:\Poze\1000057524.jpg	G:\Poze\.duplicates\1000057524.jpg	-
2026-04-28T23:51:01.918Z	MOVE	6858	G:\Poze\IMG_20160825_120024.jpg	G:\Poze\.duplicates\IMG_20160825_120024.jpg	-
2026-04-28T23:51:01.928Z	MOVE	6858	G:\Poze\IMG_20160825_120022.jpg	G:\Poze\.duplicates\IMG_20160825_120022.jpg	-
2026-04-28T23:51:01.938Z	MOVE	6859	G:\Poze\IMG20260325164635.jpg	G:\Poze\.duplicates\IMG20260325164635.jpg	-
2026-04-28T23:51:01.948Z	MOVE	6859	G:\Poze\1000057514.jpg	G:\Poze\.duplicates\1000057514.jpg	-
2026-04-28T23:51:01.958Z	MOVE	6860	G:\Poze\1000057512.jpg	G:\Poze\.duplicates\1000057512.jpg	-
2026-04-28T23:51:01.968Z	MOVE	6861	G:\Poze\IMG20260325164438.jpg	G:\Poze\.duplicates\IMG20260325164438.jpg	-
2026-04-28T23:51:01.978Z	MOVE	6861	G:\Poze\1000057503.jpg	G:\Poze\.duplicates\1000057503.jpg	-
2026-04-28T23:51:01.988Z	MOVE	6861	G:\Poze\1000057504.jpg	G:\Poze\.duplicates\1000057504.jpg	-
2026-04-28T23:51:01.997Z	MOVE	6862	G:\Poze\IMG20260325164115.jpg	G:\Poze\.duplicates\IMG20260325164115.jpg	-
2026-04-28T23:51:02.007Z	MOVE	6862	G:\Poze\1000057497.jpg	G:\Poze\.duplicates\1000057497.jpg	-
2026-04-28T23:51:02.017Z	MOVE	6862	G:\Poze\1000057498.jpg	G:\Poze\.duplicates\1000057498.jpg	-
2026-04-28T23:51:02.027Z	MOVE	6863	G:\Poze\IMG20260325163010.jpg	G:\Poze\.duplicates\IMG20260325163010.jpg	-
2026-04-28T23:51:02.037Z	MOVE	6863	G:\Poze\1000057487.jpg	G:\Poze\.duplicates\1000057487.jpg	-
2026-04-28T23:51:02.047Z	MOVE	6863	G:\Poze\1000057486.jpg	G:\Poze\.duplicates\1000057486.jpg	-
2026-04-28T23:51:02.058Z	MOVE	6864	G:\Poze\1000057484.jpg	G:\Poze\.duplicates\1000057484.jpg	-
2026-04-28T23:51:02.069Z	MOVE	6865	G:\Poze\IMG20260325162542.jpg	G:\Poze\.duplicates\IMG20260325162542.jpg	-
2026-04-28T23:51:02.079Z	MOVE	6865	G:\Poze\1000057464.jpg	G:\Poze\.duplicates\1000057464.jpg	-
2026-04-28T23:51:02.089Z	MOVE	6865	G:\Poze\1000057463.jpg	G:\Poze\.duplicates\1000057463.jpg	-
2026-04-28T23:51:02.099Z	MOVE	6866	G:\Poze\1000057462.jpg	G:\Poze\.duplicates\1000057462.jpg	-
2026-04-28T23:51:02.110Z	MOVE	6867	G:\Poze\IMG20240331133314.jpg	G:\Poze\.duplicates\IMG20240331133314.jpg	-
2026-04-28T23:51:02.120Z	MOVE	6867	G:\Poze\1000011364.jpg	G:\Poze\.duplicates\1000011364.jpg	-
2026-04-28T23:51:02.130Z	MOVE	6868	G:\Poze\1000057456.jpg	G:\Poze\.duplicates\1000057456.jpg	-
2026-04-28T23:51:02.140Z	MOVE	6869	G:\Poze\IMG20260325161921.jpg	G:\Poze\.duplicates\IMG20260325161921.jpg	-
2026-04-28T23:51:02.150Z	MOVE	6869	G:\Poze\1000057452.jpg	G:\Poze\.duplicates\1000057452.jpg	-
2026-04-28T23:51:02.160Z	MOVE	6869	G:\Poze\1000057455.jpg	G:\Poze\.duplicates\1000057455.jpg	-
2026-04-28T23:51:02.170Z	MOVE	6870	G:\Poze\IMG20260325161917.jpg	G:\Poze\.duplicates\IMG20260325161917.jpg	-
2026-04-28T23:51:02.179Z	MOVE	6870	G:\Poze\1000057453.jpg	G:\Poze\.duplicates\1000057453.jpg	-
2026-04-28T23:51:02.189Z	MOVE	6870	G:\Poze\1000057454.jpg	G:\Poze\.duplicates\1000057454.jpg	-
2026-04-28T23:51:02.200Z	MOVE	6871	G:\Poze\1000057450.jpg	G:\Poze\.duplicates\1000057450.jpg	-
2026-04-28T23:51:02.210Z	MOVE	6872	G:\Poze\1000057449.jpg	G:\Poze\.duplicates\1000057449.jpg	-
2026-04-28T23:51:02.215Z	KEEPER_MISSING	6873	G:\Poze\IMG-20210626-WA0000.jpg	G:\Poze\WhatsApp-by-year\2021\IMG-20210626-WA0000.jpg	-
2026-04-28T23:51:02.225Z	MOVE	6873	G:\Poze\1000014015.jpg	G:\Poze\.duplicates\1000014015.jpg	-
2026-04-28T23:51:02.235Z	MOVE	6874	G:\Poze\1000057437.jpg	G:\Poze\.duplicates\1000057437.jpg	-
2026-04-28T23:51:02.245Z	MOVE	6875	G:\Poze\IMG20260325161631.jpg	G:\Poze\.duplicates\IMG20260325161631.jpg	-
2026-04-28T23:51:02.255Z	MOVE	6875	G:\Poze\1000057436.jpg	G:\Poze\.duplicates\1000057436.jpg	-
2026-04-28T23:51:02.265Z	MOVE	6875	G:\Poze\1000057435.jpg	G:\Poze\.duplicates\1000057435.jpg	-
2026-04-28T23:51:02.275Z	MOVE	6876	G:\Poze\1000057432.jpg	G:\Poze\.duplicates\1000057432.jpg	-
2026-04-28T23:51:02.285Z	MOVE	6877	G:\Poze\1000057431.jpg	G:\Poze\.duplicates\1000057431.jpg	-
2026-04-28T23:51:02.295Z	MOVE	6878	G:\Poze\1000057427.jpg	G:\Poze\.duplicates\1000057427.jpg	-
2026-04-28T23:51:02.305Z	MOVE	6879	G:\Poze\1000057415.jpg	G:\Poze\.duplicates\1000057415.jpg	-
2026-04-28T23:51:02.315Z	MOVE	6880	G:\Poze\IMG20260325125024.jpg	G:\Poze\.duplicates\IMG20260325125024.jpg	-
2026-04-28T23:51:02.325Z	MOVE	6880	G:\Poze\1000057409.jpg	G:\Poze\.duplicates\1000057409.jpg	-
2026-04-28T23:51:02.335Z	MOVE	6880	G:\Poze\1000057408.jpg	G:\Poze\.duplicates\1000057408.jpg	-
2026-04-28T23:51:02.345Z	MOVE	6881	G:\Poze\IMG20260325125020.jpg	G:\Poze\.duplicates\IMG20260325125020.jpg	-
2026-04-28T23:51:02.356Z	MOVE	6881	G:\Poze\1000057407.jpg	G:\Poze\.duplicates\1000057407.jpg	-
2026-04-28T23:51:02.365Z	MOVE	6882	G:\Poze\Screenshot_20230503_095155_com.gspace.android.jpg	G:\Poze\.duplicates\Screenshot_20230503_095155_com.gspace.android.jpg	-
2026-04-28T23:51:02.367Z	MOVE	6882	G:\Poze\Screenshots\Screenshot_20230816_180235_com.gspace.android.jpg	G:\Poze\.duplicates\Screenshots\Screenshot_20230816_180235_com.gspace.android.jpg	-
2026-04-28T23:51:02.377Z	MOVE	6883	G:\Poze\1000057397.jpg	G:\Poze\.duplicates\1000057397.jpg	-
2026-04-28T23:51:02.387Z	MOVE	6884	G:\Poze\1000057394.jpg	G:\Poze\.duplicates\1000057394.jpg	-
2026-04-28T23:51:02.397Z	MOVE	6885	G:\Poze\IMG20260325124101.jpg	G:\Poze\.duplicates\IMG20260325124101.jpg	-
2026-04-28T23:51:02.407Z	MOVE	6885	G:\Poze\1000057391.jpg	G:\Poze\.duplicates\1000057391.jpg	-
2026-04-28T23:51:02.418Z	MOVE	6885	G:\Poze\1000057390.jpg	G:\Poze\.duplicates\1000057390.jpg	-
2026-04-28T23:51:02.428Z	MOVE	6886	G:\Poze\1000057375.jpg	G:\Poze\.duplicates\1000057375.jpg	-
2026-04-28T23:51:02.438Z	MOVE	6887	G:\Poze\IMG20260325121354.jpg	G:\Poze\.duplicates\IMG20260325121354.jpg	-
2026-04-28T23:51:02.448Z	MOVE	6887	G:\Poze\IMG20260325121353.jpg	G:\Poze\.duplicates\IMG20260325121353.jpg	-
2026-04-28T23:51:02.458Z	MOVE	6887	G:\Poze\1000057371.jpg	G:\Poze\.duplicates\1000057371.jpg	-
2026-04-28T23:51:02.468Z	MOVE	6887	G:\Poze\1000057370.jpg	G:\Poze\.duplicates\1000057370.jpg	-
2026-04-28T23:51:02.479Z	MOVE	6887	G:\Poze\1000057369.jpg	G:\Poze\.duplicates\1000057369.jpg	-
2026-04-28T23:51:02.489Z	MOVE	6888	G:\Poze\1000057357.jpg	G:\Poze\.duplicates\1000057357.jpg	-
2026-04-28T23:51:02.499Z	MOVE	6889	G:\Poze\1000057356.jpg	G:\Poze\.duplicates\1000057356.jpg	-
2026-04-28T23:51:02.509Z	MOVE	6890	G:\Poze\1000057351.jpg	G:\Poze\.duplicates\1000057351.jpg	-
2026-04-28T23:51:02.519Z	MOVE	6891	G:\Poze\IMG20260324155310_01.jpg	G:\Poze\.duplicates\IMG20260324155310_01.jpg	-
2026-04-28T23:51:02.529Z	MOVE	6891	G:\Poze\IMG20260324155318.jpg	G:\Poze\.duplicates\IMG20260324155318.jpg	-
2026-04-28T23:51:02.539Z	MOVE	6891	G:\Poze\1000057289.jpg	G:\Poze\.duplicates\1000057289.jpg	-
2026-04-28T23:51:02.549Z	MOVE	6891	G:\Poze\1000057290.jpg	G:\Poze\.duplicates\1000057290.jpg	-
2026-04-28T23:51:02.559Z	MOVE	6891	G:\Poze\1000057292.jpg	G:\Poze\.duplicates\1000057292.jpg	-
2026-04-28T23:51:02.570Z	MOVE	6892	G:\Poze\1000057287.jpg	G:\Poze\.duplicates\1000057287.jpg	-
2026-04-28T23:51:02.581Z	MOVE	6893	G:\Poze\IMG20260324155257.jpg	G:\Poze\.duplicates\IMG20260324155257.jpg	-
2026-04-28T23:51:02.591Z	MOVE	6893	G:\Poze\IMG20260324155256.jpg	G:\Poze\.duplicates\IMG20260324155256.jpg	-
2026-04-28T23:51:02.601Z	MOVE	6893	G:\Poze\1000057286.jpg	G:\Poze\.duplicates\1000057286.jpg	-
2026-04-28T23:51:02.612Z	MOVE	6893	G:\Poze\1000057285.jpg	G:\Poze\.duplicates\1000057285.jpg	-
2026-04-28T23:51:02.622Z	MOVE	6893	G:\Poze\1000057284.jpg	G:\Poze\.duplicates\1000057284.jpg	-
2026-04-28T23:51:02.631Z	MOVE	6894	G:\Poze\IMG20260324155249.jpg	G:\Poze\.duplicates\IMG20260324155249.jpg	-
2026-04-28T23:51:02.641Z	MOVE	6894	G:\Poze\1000057282.jpg	G:\Poze\.duplicates\1000057282.jpg	-
2026-04-28T23:51:02.652Z	MOVE	6894	G:\Poze\1000057281.jpg	G:\Poze\.duplicates\1000057281.jpg	-
2026-04-28T23:51:02.662Z	MOVE	6895	G:\Poze\1000057280.jpg	G:\Poze\.duplicates\1000057280.jpg	-
2026-04-28T23:51:02.673Z	MOVE	6896	G:\Poze\IMG20260324153617.jpg	G:\Poze\.duplicates\IMG20260324153617.jpg	-
2026-04-28T23:51:02.683Z	MOVE	6896	G:\Poze\1000057267.jpg	G:\Poze\.duplicates\1000057267.jpg	-
2026-04-28T23:51:02.693Z	MOVE	6896	G:\Poze\1000057268.jpg	G:\Poze\.duplicates\1000057268.jpg	-
2026-04-28T23:51:02.703Z	MOVE	6897	G:\Poze\IMG20260324144600.jpg	G:\Poze\.duplicates\IMG20260324144600.jpg	-
2026-04-28T23:51:02.713Z	MOVE	6897	G:\Poze\1000057245.jpg	G:\Poze\.duplicates\1000057245.jpg	-
2026-04-28T23:51:02.723Z	MOVE	6897	G:\Poze\1000057246.jpg	G:\Poze\.duplicates\1000057246.jpg	-
2026-04-28T23:51:02.733Z	MOVE	6898	G:\Poze\1000057244.jpg	G:\Poze\.duplicates\1000057244.jpg	-
2026-04-28T23:51:02.743Z	MOVE	6899	G:\Poze\1000057239.jpg	G:\Poze\.duplicates\1000057239.jpg	-
2026-04-28T23:51:02.753Z	MOVE	6900	G:\Poze\1000057234.jpg	G:\Poze\.duplicates\1000057234.jpg	-
2026-04-28T23:51:02.763Z	MOVE	6901	G:\Poze\1000057232.jpg	G:\Poze\.duplicates\1000057232.jpg	-
2026-04-28T23:51:02.775Z	MOVE	6902	G:\Poze\1000057127.jpg	G:\Poze\.duplicates\1000057127.jpg	-
2026-04-28T23:51:02.785Z	MOVE	6903	G:\Poze\1000057126.jpg	G:\Poze\.duplicates\1000057126.jpg	-
2026-04-28T23:51:02.796Z	MOVE	6904	G:\Poze\1000057125.jpg	G:\Poze\.duplicates\1000057125.jpg	-
2026-04-28T23:51:02.807Z	MOVE	6905	G:\Poze\1000057121.jpg	G:\Poze\.duplicates\1000057121.jpg	-
2026-04-28T23:51:02.818Z	MOVE	6906	G:\Poze\1000057120.jpg	G:\Poze\.duplicates\1000057120.jpg	-
2026-04-28T23:51:02.828Z	MOVE	6907	G:\Poze\1000057110.jpg	G:\Poze\.duplicates\1000057110.jpg	-
2026-04-28T23:51:02.839Z	MOVE	6908	G:\Poze\1000057107.jpg	G:\Poze\.duplicates\1000057107.jpg	-
2026-04-28T23:51:02.850Z	MOVE	6909	G:\Poze\1000001433.jpg	G:\Poze\.duplicates\1000001433.jpg	-
2026-04-28T23:51:02.860Z	MOVE	6910	G:\Poze\1000057087.jpg	G:\Poze\.duplicates\1000057087.jpg	-
2026-04-28T23:51:02.871Z	MOVE	6911	G:\Poze\1000057083.jpg	G:\Poze\.duplicates\1000057083.jpg	-
2026-04-28T23:51:02.873Z	MOVE	6912	G:\Poze\Browser\4ebf3da144ed9ddc5a7852719375293b.jpg	G:\Poze\.duplicates\Browser\4ebf3da144ed9ddc5a7852719375293b.jpg	-
2026-04-28T23:51:02.883Z	MOVE	6913	G:\Poze\1000056961.jpg	G:\Poze\.duplicates\1000056961.jpg	-
2026-04-28T23:51:02.895Z	MOVE	6914	G:\Poze\IMG20260323160555.jpg	G:\Poze\.duplicates\IMG20260323160555.jpg	-
2026-04-28T23:51:02.906Z	MOVE	6914	G:\Poze\1000056952.jpg	G:\Poze\.duplicates\1000056952.jpg	-
2026-04-28T23:51:02.917Z	MOVE	6915	G:\Poze\IMG20260323153556.jpg	G:\Poze\.duplicates\IMG20260323153556.jpg	-
2026-04-28T23:51:02.928Z	MOVE	6915	G:\Poze\1000056948.jpg	G:\Poze\.duplicates\1000056948.jpg	-
2026-04-28T23:51:02.939Z	MOVE	6915	G:\Poze\1000056949.jpg	G:\Poze\.duplicates\1000056949.jpg	-
2026-04-28T23:51:02.950Z	MOVE	6916	G:\Poze\1000056945.jpg	G:\Poze\.duplicates\1000056945.jpg	-
2026-04-28T23:51:02.960Z	MOVE	6917	G:\Poze\IMG20260323153544.jpg	G:\Poze\.duplicates\IMG20260323153544.jpg	-
2026-04-28T23:51:02.970Z	MOVE	6917	G:\Poze\IMG20260323153543.jpg	G:\Poze\.duplicates\IMG20260323153543.jpg	-
2026-04-28T23:51:02.981Z	MOVE	6917	G:\Poze\IMG20260323153534.jpg	G:\Poze\.duplicates\IMG20260323153534.jpg	-
2026-04-28T23:51:02.991Z	MOVE	6917	G:\Poze\IMG20260323153542.jpg	G:\Poze\.duplicates\IMG20260323153542.jpg	-
2026-04-28T23:51:03.002Z	MOVE	6917	G:\Poze\1000056942.jpg	G:\Poze\.duplicates\1000056942.jpg	-
2026-04-28T23:51:03.012Z	MOVE	6917	G:\Poze\1000056943.jpg	G:\Poze\.duplicates\1000056943.jpg	-
2026-04-28T23:51:03.023Z	MOVE	6917	G:\Poze\1000056941.jpg	G:\Poze\.duplicates\1000056941.jpg	-
