# g-bulk-delete-quarantine log — TSV: timestamp	event	category	old_path	new_path	reason
# run start 2026-04-29T00:01:05.702Z dryRun=false maxMoves=Infinity
2026-04-29T00:01:13.174Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053567_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053567_2.jpg	-
2026-04-29T00:01:13.175Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053657_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053657_2.jpg	-
2026-04-29T00:01:13.175Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053715_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053715_2.jpg	-
2026-04-29T00:01:13.175Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053822_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053822_2.jpg	-
2026-04-29T00:01:13.176Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053830_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053830_2.jpg	-
2026-04-29T00:01:13.176Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053832_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053832_2.jpg	-
2026-04-29T00:01:13.176Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053846_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053846_2.jpg	-
2026-04-29T00:01:13.177Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053854_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053854_2.jpg	-
2026-04-29T00:01:13.177Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053904_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053904_2.jpg	-
2026-04-29T00:01:13.178Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053906_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053906_2.jpg	-
2026-04-29T00:01:13.178Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053926_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053926_2.jpg	-
2026-04-29T00:01:13.178Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053928_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053928_2.jpg	-
2026-04-29T00:01:13.179Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053943_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053943_2.jpg	-
2026-04-29T00:01:13.179Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053957_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053957_2.jpg	-
2026-04-29T00:01:13.179Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053961_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053961_2.jpg	-
2026-04-29T00:01:13.180Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053965_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053965_2.jpg	-
2026-04-29T00:01:13.180Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053967_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053967_2.jpg	-
2026-04-29T00:01:13.180Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000053985_2.jpg	D:\Portfolio\poze\.review-for-delete\1000053985_2.jpg	-
2026-04-29T00:01:13.181Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054012_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054012_2.jpg	-
2026-04-29T00:01:13.181Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054155_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054155_2.jpg	-
2026-04-29T00:01:13.182Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054181_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054181_2.jpg	-
2026-04-29T00:01:13.182Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054219_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054219_2.jpg	-
2026-04-29T00:01:13.183Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054288_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054288_2.jpg	-
2026-04-29T00:01:13.183Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054307_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054307_2.jpg	-
2026-04-29T00:01:13.183Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054325_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054325_2.jpg	-
2026-04-29T00:01:13.184Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054343_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054343_2.jpg	-
2026-04-29T00:01:13.184Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054356_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054356_2.jpg	-
2026-04-29T00:01:13.184Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054362_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054362_2.jpg	-
2026-04-29T00:01:13.185Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054364_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054364_2.jpg	-
2026-04-29T00:01:13.185Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054372_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054372_2.jpg	-
2026-04-29T00:01:13.185Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054416_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054416_2.jpg	-
2026-04-29T00:01:13.186Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054419_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054419_2.jpg	-
2026-04-29T00:01:13.186Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054421_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054421_2.jpg	-
2026-04-29T00:01:13.187Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054433_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054433_2.jpg	-
2026-04-29T00:01:13.187Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054435_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054435_2.jpg	-
2026-04-29T00:01:13.187Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054437_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054437_2.jpg	-
2026-04-29T00:01:13.188Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054439_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054439_2.jpg	-
2026-04-29T00:01:13.188Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054446_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054446_2.jpg	-
2026-04-29T00:01:13.189Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054448_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054448_2.jpg	-
2026-04-29T00:01:13.189Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054450_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054450_2.jpg	-
2026-04-29T00:01:13.189Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054465_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054465_2.jpg	-
2026-04-29T00:01:13.190Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054470_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054470_2.jpg	-
2026-04-29T00:01:13.190Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054513_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054513_2.jpg	-
2026-04-29T00:01:13.190Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054539_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054539_2.jpg	-
2026-04-29T00:01:13.191Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054543_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054543_2.jpg	-
2026-04-29T00:01:13.191Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054703_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054703_2.jpg	-
2026-04-29T00:01:13.192Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054888_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054888_2.jpg	-
2026-04-29T00:01:13.192Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054896_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054896_2.jpg	-
2026-04-29T00:01:13.193Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054903_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054903_2.jpg	-
2026-04-29T00:01:13.193Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054956_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054956_2.jpg	-
2026-04-29T00:01:13.193Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054958_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054958_2.jpg	-
2026-04-29T00:01:13.194Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054977_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054977_2.jpg	-
2026-04-29T00:01:13.194Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000054981_2.jpg	D:\Portfolio\poze\.review-for-delete\1000054981_2.jpg	-
2026-04-29T00:01:13.195Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000055003_2.jpg	D:\Portfolio\poze\.review-for-delete\1000055003_2.jpg	-
2026-04-29T00:01:13.195Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000055008_2.jpg	D:\Portfolio\poze\.review-for-delete\1000055008_2.jpg	-
2026-04-29T00:01:13.195Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000055118_2.jpg	D:\Portfolio\poze\.review-for-delete\1000055118_2.jpg	-
2026-04-29T00:01:13.196Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000055361_2.jpg	D:\Portfolio\poze\.review-for-delete\1000055361_2.jpg	-
2026-04-29T00:01:13.196Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000055461_2.jpg	D:\Portfolio\poze\.review-for-delete\1000055461_2.jpg	-
2026-04-29T00:01:13.197Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000055643_2.jpg	D:\Portfolio\poze\.review-for-delete\1000055643_2.jpg	-
2026-04-29T00:01:13.197Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000055788_2.jpg	D:\Portfolio\poze\.review-for-delete\1000055788_2.jpg	-
2026-04-29T00:01:13.198Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000055920_2.jpg	D:\Portfolio\poze\.review-for-delete\1000055920_2.jpg	-
2026-04-29T00:01:13.198Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000055922_2.jpg	D:\Portfolio\poze\.review-for-delete\1000055922_2.jpg	-
2026-04-29T00:01:13.199Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000055932_2.jpg	D:\Portfolio\poze\.review-for-delete\1000055932_2.jpg	-
2026-04-29T00:01:13.199Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000055941_2.jpg	D:\Portfolio\poze\.review-for-delete\1000055941_2.jpg	-
2026-04-29T00:01:13.199Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056004_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056004_2.jpg	-
2026-04-29T00:01:13.200Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056075_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056075_2.jpg	-
2026-04-29T00:01:13.200Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056079_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056079_2.jpg	-
2026-04-29T00:01:13.201Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056083_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056083_2.jpg	-
2026-04-29T00:01:13.201Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056087_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056087_2.jpg	-
2026-04-29T00:01:13.201Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056091_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056091_2.jpg	-
2026-04-29T00:01:13.202Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056103_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056103_2.jpg	-
2026-04-29T00:01:13.202Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056107_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056107_2.jpg	-
2026-04-29T00:01:13.202Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056123_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056123_2.jpg	-
2026-04-29T00:01:13.203Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056127_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056127_2.jpg	-
2026-04-29T00:01:13.203Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056171_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056171_2.jpg	-
2026-04-29T00:01:13.204Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056211_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056211_2.jpg	-
2026-04-29T00:01:13.204Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056295_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056295_2.jpg	-
2026-04-29T00:01:13.204Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056469_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056469_2.jpg	-
2026-04-29T00:01:13.205Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056513_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056513_2.jpg	-
2026-04-29T00:01:13.205Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056622_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056622_2.jpg	-
2026-04-29T00:01:13.206Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056664_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056664_2.jpg	-
2026-04-29T00:01:13.206Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000056668_2.jpg	D:\Portfolio\poze\.review-for-delete\1000056668_2.jpg	-
2026-04-29T00:01:13.206Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000057023_2.jpg	D:\Portfolio\poze\.review-for-delete\1000057023_2.jpg	-
2026-04-29T00:01:13.207Z	MOVE	pattern:fb-photo-id	D:\Portfolio\poze\1000058086_2.jpg	D:\Portfolio\poze\.review-for-delete\1000058086_2.jpg	-
2026-04-29T00:01:13.209Z	MOVE	pattern:hash-png	D:\Portfolio\poze\2__2.png	D:\Portfolio\poze\.review-for-delete\2__2.png	-
2026-04-29T00:01:13.209Z	MOVE	pattern:hash-png	D:\Portfolio\poze\2__3.png	D:\Portfolio\poze\.review-for-delete\2__3.png	-
2026-04-29T00:01:13.210Z	MOVE	pattern:hex-hash	D:\Portfolio\poze\5529375ae58ef23231d1a1626572e592.jpg	D:\Portfolio\poze\.review-for-delete\5529375ae58ef23231d1a1626572e592.jpg	-
2026-04-29T00:01:13.210Z	MOVE	pattern:hex-hash	D:\Portfolio\poze\c179cbc0d3375c16e8ed208f2a143f51.jpg	D:\Portfolio\poze\.review-for-delete\c179cbc0d3375c16e8ed208f2a143f51.jpg	-
2026-04-29T00:01:13.211Z	MOVE	pattern:hex-hash	D:\Portfolio\poze\d3012939f8a6ee74a0c64c7f8c82b0bc.jpg	D:\Portfolio\poze\.review-for-delete\d3012939f8a6ee74a0c64c7f8c82b0bc.jpg	-
2026-04-29T00:01:13.211Z	MOVE	pattern:hex-hash	D:\Portfolio\poze\d8c398c7c9a8b091bc6d00ad26a4063d.jpg	D:\Portfolio\poze\.review-for-delete\d8c398c7c9a8b091bc6d00ad26a4063d.jpg	-
2026-04-29T00:01:13.212Z	MOVE	pattern:download	D:\Portfolio\poze\download.png	D:\Portfolio\poze\.review-for-delete\download.png	-
2026-04-29T00:01:13.212Z	MOVE	pattern:hex-hash	D:\Portfolio\poze\f10c58d90320ea19373135e33f6e7db6.jpg	D:\Portfolio\poze\.review-for-delete\f10c58d90320ea19373135e33f6e7db6.jpg	-
2026-04-29T00:01:13.213Z	MOVE	pattern:hex-hash	D:\Portfolio\poze\f1b17eadaecafac80d8a29de8bcad1aa.jpg	D:\Portfolio\poze\.review-for-delete\f1b17eadaecafac80d8a29de8bcad1aa.jpg	-
2026-04-29T00:01:13.215Z	MOVE	pattern:icon	D:\Portfolio\poze\icon.png	D:\Portfolio\poze\.review-for-delete\icon.png	-
2026-04-29T00:01:13.215Z	MOVE	pattern:image-tg	D:\Portfolio\poze\image-0-02-04-02e8d7a147d27586f97845a5f3a88720434f5e8e8aa346093e70440d4e0cb87c-V.jpg	D:\Portfolio\poze\.review-for-delete\image-0-02-04-02e8d7a147d27586f97845a5f3a88720434f5e8e8aa346093e70440d4e0cb87c-V.jpg	-
2026-04-29T00:01:13.216Z	MOVE	pattern:image-tg	D:\Portfolio\poze\image-0-02-04-5970080d6e5ada0ffb69929892f3a0f612d2b801eed6a60612ffbcbaca357d14-V.jpg	D:\Portfolio\poze\.review-for-delete\image-0-02-04-5970080d6e5ada0ffb69929892f3a0f612d2b801eed6a60612ffbcbaca357d14-V.jpg	-
2026-04-29T00:01:13.216Z	MOVE	pattern:image-tg	D:\Portfolio\poze\image-0-02-04-c47904f6250b51f0902317c68fcf43ee8dae858063f1fdce28d6623b69e9867a-V.jpg	D:\Portfolio\poze\.review-for-delete\image-0-02-04-c47904f6250b51f0902317c68fcf43ee8dae858063f1fdce28d6623b69e9867a-V.jpg	-
2026-04-29T00:01:13.216Z	MOVE	pattern:image-tg	D:\Portfolio\poze\image-0-02-04-d078a540aa3c5159ce24cd79b62c96f25d6955737df5dcdf126f2aff4516dc0b-V.jpg	D:\Portfolio\poze\.review-for-delete\image-0-02-04-d078a540aa3c5159ce24cd79b62c96f25d6955737df5dcdf126f2aff4516dc0b-V.jpg	-
2026-04-29T00:01:13.217Z	MOVE	pattern:image-tg	D:\Portfolio\poze\image-0-02-04-e70c43a9853ff2e4d94faec22e00ae755a30806c947cd5cb1f62a479f7854f8d-V.jpg	D:\Portfolio\poze\.review-for-delete\image-0-02-04-e70c43a9853ff2e4d94faec22e00ae755a30806c947cd5cb1f62a479f7854f8d-V.jpg	-
2026-04-29T00:01:13.217Z	MOVE	pattern:images-N	D:\Portfolio\poze\images (1).jpeg	D:\Portfolio\poze\.review-for-delete\images (1).jpeg	-
2026-04-29T00:01:13.218Z	MOVE	pattern:images-N	D:\Portfolio\poze\images (10).jpeg	D:\Portfolio\poze\.review-for-delete\images (10).jpeg	-
2026-04-29T00:01:13.218Z	MOVE	pattern:images-N	D:\Portfolio\poze\images (2).jpeg	D:\Portfolio\poze\.review-for-delete\images (2).jpeg	-
2026-04-29T00:01:13.218Z	MOVE	pattern:images-N	D:\Portfolio\poze\images (3).jpeg	D:\Portfolio\poze\.review-for-delete\images (3).jpeg	-
2026-04-29T00:01:13.219Z	MOVE	pattern:images-N	D:\Portfolio\poze\images (4).jpeg	D:\Portfolio\poze\.review-for-delete\images (4).jpeg	-
2026-04-29T00:01:13.219Z	MOVE	pattern:images-N	D:\Portfolio\poze\images (5).jpeg	D:\Portfolio\poze\.review-for-delete\images (5).jpeg	-
2026-04-29T00:01:13.220Z	MOVE	pattern:images-N	D:\Portfolio\poze\images (6).jpeg	D:\Portfolio\poze\.review-for-delete\images (6).jpeg	-
2026-04-29T00:01:13.220Z	MOVE	pattern:images-N	D:\Portfolio\poze\images (7).jpeg	D:\Portfolio\poze\.review-for-delete\images (7).jpeg	-
2026-04-29T00:01:13.220Z	MOVE	pattern:images-N	D:\Portfolio\poze\images (8).jpeg	D:\Portfolio\poze\.review-for-delete\images (8).jpeg	-
2026-04-29T00:01:13.221Z	MOVE	pattern:images-N	D:\Portfolio\poze\images (9).jpeg	D:\Portfolio\poze\.review-for-delete\images (9).jpeg	-
2026-04-29T00:01:13.234Z	MOVE	pattern:logo	D:\Portfolio\poze\logo_10.png	D:\Portfolio\poze\.review-for-delete\logo_10.png	-
2026-04-29T00:01:13.234Z	MOVE	pattern:logo	D:\Portfolio\poze\logo_2.png	D:\Portfolio\poze\.review-for-delete\logo_2.png	-
2026-04-29T00:01:13.235Z	MOVE	pattern:logo	D:\Portfolio\poze\logo_3.png	D:\Portfolio\poze\.review-for-delete\logo_3.png	-
2026-04-29T00:01:13.235Z	MOVE	pattern:logo	D:\Portfolio\poze\logo_4.png	D:\Portfolio\poze\.review-for-delete\logo_4.png	-
2026-04-29T00:01:13.235Z	MOVE	pattern:logo	D:\Portfolio\poze\logo_5.png	D:\Portfolio\poze\.review-for-delete\logo_5.png	-
2026-04-29T00:01:13.236Z	MOVE	pattern:logo	D:\Portfolio\poze\logo_6.png	D:\Portfolio\poze\.review-for-delete\logo_6.png	-
2026-04-29T00:01:13.236Z	MOVE	pattern:logo	D:\Portfolio\poze\logo_7.png	D:\Portfolio\poze\.review-for-delete\logo_7.png	-
2026-04-29T00:01:13.236Z	MOVE	pattern:logo	D:\Portfolio\poze\logo_8.png	D:\Portfolio\poze\.review-for-delete\logo_8.png	-
2026-04-29T00:01:13.237Z	MOVE	pattern:logo	D:\Portfolio\poze\logo_9.png	D:\Portfolio\poze\.review-for-delete\logo_9.png	-
2026-04-29T00:01:13.237Z	MOVE	pattern:logo	D:\Portfolio\poze\logo.jpg	D:\Portfolio\poze\.review-for-delete\logo.jpg	-
2026-04-29T00:01:13.237Z	MOVE	pattern:logo	D:\Portfolio\poze\logo.png	D:\Portfolio\poze\.review-for-delete\logo.png	-
2026-04-29T00:01:13.238Z	MOVE	pattern:msgr-photo	D:\Portfolio\poze\MSGR_PHOTO_FOR_UPLOAD_1534687932756.jpg_1534687935959.jpeg	D:\Portfolio\poze\.review-for-delete\MSGR_PHOTO_FOR_UPLOAD_1534687932756.jpg_1534687935959.jpeg	-
2026-04-29T00:01:13.239Z	MOVE	pattern:received	D:\Portfolio\poze\received_1023756715515923.jpeg	D:\Portfolio\poze\.review-for-delete\received_1023756715515923.jpeg	-
2026-04-29T00:01:13.239Z	MOVE	pattern:received	D:\Portfolio\poze\received_1039557307672673.jpeg	D:\Portfolio\poze\.review-for-delete\received_1039557307672673.jpeg	-
2026-04-29T00:01:13.240Z	MOVE	pattern:received	D:\Portfolio\poze\received_1047267069868940.jpeg	D:\Portfolio\poze\.review-for-delete\received_1047267069868940.jpeg	-
2026-04-29T00:01:13.240Z	MOVE	pattern:received	D:\Portfolio\poze\received_1070065357806007.jpeg	D:\Portfolio\poze\.review-for-delete\received_1070065357806007.jpeg	-
2026-04-29T00:01:13.240Z	MOVE	pattern:received	D:\Portfolio\poze\received_1081394166823098.jpeg	D:\Portfolio\poze\.review-for-delete\received_1081394166823098.jpeg	-
2026-04-29T00:01:13.241Z	MOVE	pattern:received	D:\Portfolio\poze\received_1095236738555388.jpeg	D:\Portfolio\poze\.review-for-delete\received_1095236738555388.jpeg	-
2026-04-29T00:01:13.241Z	MOVE	pattern:received	D:\Portfolio\poze\received_1154939202234621.jpeg	D:\Portfolio\poze\.review-for-delete\received_1154939202234621.jpeg	-
2026-04-29T00:01:13.241Z	MOVE	pattern:received	D:\Portfolio\poze\received_1169625307450281.jpeg	D:\Portfolio\poze\.review-for-delete\received_1169625307450281.jpeg	-
2026-04-29T00:01:13.242Z	MOVE	pattern:received	D:\Portfolio\poze\received_1184845849470754.jpeg	D:\Portfolio\poze\.review-for-delete\received_1184845849470754.jpeg	-
2026-04-29T00:01:13.242Z	MOVE	pattern:received	D:\Portfolio\poze\received_1199519483417182.jpeg	D:\Portfolio\poze\.review-for-delete\received_1199519483417182.jpeg	-
2026-04-29T00:01:13.242Z	MOVE	pattern:received	D:\Portfolio\poze\received_1202286400894194.jpeg	D:\Portfolio\poze\.review-for-delete\received_1202286400894194.jpeg	-
2026-04-29T00:01:13.243Z	MOVE	pattern:received	D:\Portfolio\poze\received_1230970640789451.jpeg	D:\Portfolio\poze\.review-for-delete\received_1230970640789451.jpeg	-
2026-04-29T00:01:13.243Z	MOVE	pattern:received	D:\Portfolio\poze\received_1240913823707491.jpeg	D:\Portfolio\poze\.review-for-delete\received_1240913823707491.jpeg	-
2026-04-29T00:01:13.244Z	MOVE	pattern:received	D:\Portfolio\poze\received_1242692952454299.jpeg	D:\Portfolio\poze\.review-for-delete\received_1242692952454299.jpeg	-
2026-04-29T00:01:13.244Z	MOVE	pattern:received	D:\Portfolio\poze\received_1250064173998933.jpeg	D:\Portfolio\poze\.review-for-delete\received_1250064173998933.jpeg	-
2026-04-29T00:01:13.244Z	MOVE	pattern:received	D:\Portfolio\poze\received_1251387995812546.jpeg	D:\Portfolio\poze\.review-for-delete\received_1251387995812546.jpeg	-
2026-04-29T00:01:13.245Z	MOVE	pattern:received	D:\Portfolio\poze\received_1253746942866016.jpeg	D:\Portfolio\poze\.review-for-delete\received_1253746942866016.jpeg	-
2026-04-29T00:01:13.245Z	MOVE	pattern:received	D:\Portfolio\poze\received_1254960382188826.jpeg	D:\Portfolio\poze\.review-for-delete\received_1254960382188826.jpeg	-
2026-04-29T00:01:13.245Z	MOVE	pattern:received	D:\Portfolio\poze\received_1257786510974192.jpeg	D:\Portfolio\poze\.review-for-delete\received_1257786510974192.jpeg	-
2026-04-29T00:01:13.246Z	MOVE	pattern:received	D:\Portfolio\poze\received_1271058558458332.jpeg	D:\Portfolio\poze\.review-for-delete\received_1271058558458332.jpeg	-
2026-04-29T00:01:13.246Z	MOVE	pattern:received	D:\Portfolio\poze\received_1280555299319749.jpeg	D:\Portfolio\poze\.review-for-delete\received_1280555299319749.jpeg	-
2026-04-29T00:01:13.246Z	MOVE	pattern:received	D:\Portfolio\poze\received_1290351628292389.jpeg	D:\Portfolio\poze\.review-for-delete\received_1290351628292389.jpeg	-
2026-04-29T00:01:13.247Z	MOVE	pattern:received	D:\Portfolio\poze\received_139143245914824.jpeg	D:\Portfolio\poze\.review-for-delete\received_139143245914824.jpeg	-
2026-04-29T00:01:13.247Z	MOVE	pattern:received	D:\Portfolio\poze\received_1435223307333402.jpeg	D:\Portfolio\poze\.review-for-delete\received_1435223307333402.jpeg	-
2026-04-29T00:01:13.247Z	MOVE	pattern:received	D:\Portfolio\poze\received_1440578447556976.jpeg	D:\Portfolio\poze\.review-for-delete\received_1440578447556976.jpeg	-
2026-04-29T00:01:13.248Z	MOVE	pattern:received	D:\Portfolio\poze\received_1453606696176367.jpeg	D:\Portfolio\poze\.review-for-delete\received_1453606696176367.jpeg	-
2026-04-29T00:01:13.248Z	MOVE	pattern:received	D:\Portfolio\poze\received_1459751778880667.jpeg	D:\Portfolio\poze\.review-for-delete\received_1459751778880667.jpeg	-
2026-04-29T00:01:13.249Z	MOVE	pattern:received	D:\Portfolio\poze\received_1468880050286259.jpeg	D:\Portfolio\poze\.review-for-delete\received_1468880050286259.jpeg	-
2026-04-29T00:01:13.249Z	MOVE	pattern:received	D:\Portfolio\poze\received_1482201712482904.jpeg	D:\Portfolio\poze\.review-for-delete\received_1482201712482904.jpeg	-
